33335,1.644899339,1.960035152,2.241503992
33336,1.644899338,1.96003515,2.241503989
33337,1.644899336,1.960035147,2.241503986
33338,1.644899335,1.960035145,2.241503982
33339,1.644899334,1.960035143,2.241503979
33340,1.644899332,1.960035141,2.241503976
33341,1.644899331,1.960035139,2.241503973
33342,1.644899329,1.960035137,2.24150397
33343,1.644899328,1.960035135,2.241503967
33344,1.644899327,1.960035132,2.241503964
33345,1.644899325,1.96003513,2.241503961
33346,1.644899324,1.960035128,2.241503958
33347,1.644899323,1.960035126,2.241503955
33348,1.644899321,1.960035124,2.241503952
33349,1.64489932,1.960035122,2.241503949
33350,1.644899318,1.96003512,2.241503946
33351,1.644899317,1.960035118,2.241503943
33352,1.644899316,1.960035115,2.24150394
33353,1.644899314,1.960035113,2.241503937
33354,1.644899313,1.960035111,2.241503934
33355,1.644899312,1.960035109,2.241503931
33356,1.64489931,1.960035107,2.241503928
33357,1.644899309,1.960035105,2.241503925
33358,1.644899308,1.960035103,2.241503922
33359,1.644899306,1.9600351,2.241503919
33360,1.644899305,1.960035098,2.241503916
33361,1.644899303,1.960035096,2.241503913
33362,1.644899302,1.960035094,2.24150391
33363,1.644899301,1.960035092,2.241503907
33364,1.644899299,1.96003509,2.241503904
33365,1.644899298,1.960035088,2.241503901
33366,1.644899297,1.960035086,2.241503898
33367,1.644899295,1.960035083,2.241503894
33368,1.644899294,1.960035081,2.241503891
33369,1.644899292,1.960035079,2.241503888
33370,1.644899291,1.960035077,2.241503885
33371,1.64489929,1.960035075,2.241503882
33372,1.644899288,1.960035073,2.241503879
33373,1.644899287,1.960035071,2.241503876
33374,1.644899286,1.960035068,2.241503873
33375,1.644899284,1.960035066,2.24150387
33376,1.644899283,1.960035064,2.241503867
33377,1.644899281,1.960035062,2.241503864
33378,1.64489928,1.96003506,2.241503861
33379,1.644899279,1.960035058,2.241503858
33380,1.644899277,1.960035056,2.241503855
33381,1.644899276,1.960035054,2.241503852
33382,1.644899275,1.960035051,2.241503849
33383,1.644899273,1.960035049,2.241503846
33384,1.644899272,1.960035047,2.241503843
33385,1.644899271,1.960035045,2.24150384
33386,1.644899269,1.960035043,2.241503837
33387,1.644899268,1.960035041,2.241503834
33388,1.644899266,1.960035039,2.241503831
33389,1.644899265,1.960035037,2.241503828
33390,1.644899264,1.960035034,2.241503825
33391,1.644899262,1.960035032,2.241503822
33392,1.644899261,1.96003503,2.241503819
33393,1.64489926,1.960035028,2.241503816
33394,1.644899258,1.960035026,2.241503813
33395,1.644899257,1.960035024,2.24150381
33396,1.644899256,1.960035022,2.241503807
33397,1.644899254,1.96003502,2.241503804
33398,1.644899253,1.960035017,2.241503801
33399,1.644899251,1.960035015,2.241503798
33400,1.64489925,1.960035013,2.241503795
33401,1.644899249,1.960035011,2.241503792
33402,1.644899247,1.960035009,2.241503788
33403,1.644899246,1.960035007,2.241503785
33404,1.644899245,1.960035005,2.241503782
33405,1.644899243,1.960035003,2.241503779
33406,1.644899242,1.960035,2.241503776
33407,1.64489924,1.960034998,2.241503773
33408,1.644899239,1.960034996,2.24150377
33409,1.644899238,1.960034994,2.241503767
33410,1.644899236,1.960034992,2.241503764
33411,1.644899235,1.96003499,2.241503761
33412,1.644899234,1.960034988,2.241503758
33413,1.644899232,1.960034986,2.241503755
33414,1.644899231,1.960034983,2.241503752
33415,1.64489923,1.960034981,2.241503749
33416,1.644899228,1.960034979,2.241503746
33417,1.644899227,1.960034977,2.241503743
33418,1.644899225,1.960034975,2.24150374
33419,1.644899224,1.960034973,2.241503737
33420,1.644899223,1.960034971,2.241503734
33421,1.644899221,1.960034969,2.241503731
33422,1.64489922,1.960034966,2.241503728
33423,1.644899219,1.960034964,2.241503725
33424,1.644899217,1.960034962,2.241503722
33425,1.644899216,1.96003496,2.241503719
33426,1.644899215,1.960034958,2.241503716
33427,1.644899213,1.960034956,2.241503713
33428,1.644899212,1.960034954,2.24150371
33429,1.64489921,1.960034952,2.241503707
33430,1.644899209,1.960034949,2.241503704
33431,1.644899208,1.960034947,2.241503701
33432,1.644899206,1.960034945,2.241503698
33433,1.644899205,1.960034943,2.241503695
33434,1.644899204,1.960034941,2.241503692
33435,1.644899202,1.960034939,2.241503689
33436,1.644899201,1.960034937,2.241503686
33437,1.6448992,1.960034935,2.241503683
33438,1.644899198,1.960034932,2.24150368
33439,1.644899197,1.96003493,2.241503677
33440,1.644899195,1.960034928,2.241503674
33441,1.644899194,1.960034926,2.241503671
33442,1.644899193,1.960034924,2.241503668
33443,1.644899191,1.960034922,2.241503665
33444,1.64489919,1.96003492,2.241503662
33445,1.644899189,1.960034918,2.241503659
33446,1.644899187,1.960034915,2.241503656
33447,1.644899186,1.960034913,2.241503653
33448,1.644899185,1.960034911,2.241503649
33449,1.644899183,1.960034909,2.241503646
33450,1.644899182,1.960034907,2.241503643
33451,1.64489918,1.960034905,2.24150364
33452,1.644899179,1.960034903,2.241503637
33453,1.644899178,1.960034901,2.241503634
33454,1.644899176,1.960034898,2.241503631
33455,1.644899175,1.960034896,2.241503628
33456,1.644899174,1.960034894,2.241503625
33457,1.644899172,1.960034892,2.241503622
33458,1.644899171,1.96003489,2.241503619
33459,1.64489917,1.960034888,2.241503616
33460,1.644899168,1.960034886,2.241503613
33461,1.644899167,1.960034884,2.24150361
33462,1.644899166,1.960034882,2.241503607
33463,1.644899164,1.960034879,2.241503604
33464,1.644899163,1.960034877,2.241503601
33465,1.644899161,1.960034875,2.241503598
33466,1.64489916,1.960034873,2.241503595
33467,1.644899159,1.960034871,2.241503592
33468,1.644899157,1.960034869,2.241503589
33469,1.644899156,1.960034867,2.241503586
33470,1.644899155,1.960034865,2.241503583
33471,1.644899153,1.960034862,2.24150358
33472,1.644899152,1.96003486,2.241503577
33473,1.644899151,1.960034858,2.241503574
33474,1.644899149,1.960034856,2.241503571
33475,1.644899148,1.960034854,2.241503568
33476,1.644899146,1.960034852,2.241503565
33477,1.644899145,1.96003485,2.241503562
33478,1.644899144,1.960034848,2.241503559
33479,1.644899142,1.960034846,2.241503556
33480,1.644899141,1.960034843,2.241503553
33481,1.64489914,1.960034841,2.24150355
33482,1.644899138,1.960034839,2.241503547
33483,1.644899137,1.960034837,2.241503544
33484,1.644899136,1.960034835,2.241503541
33485,1.644899134,1.960034833,2.241503538
33486,1.644899133,1.960034831,2.241503535
33487,1.644899132,1.960034829,2.241503532
33488,1.64489913,1.960034826,2.241503529
33489,1.644899129,1.960034824,2.241503526
33490,1.644899127,1.960034822,2.241503523
33491,1.644899126,1.96003482,2.24150352
33492,1.644899125,1.960034818,2.241503517
33493,1.644899123,1.960034816,2.241503514
33494,1.644899122,1.960034814,2.241503511
33495,1.644899121,1.960034812,2.241503508
33496,1.644899119,1.96003481,2.241503505
33497,1.644899118,1.960034807,2.241503502
33498,1.644899117,1.960034805,2.241503499
33499,1.644899115,1.960034803,2.241503496
33500,1.644899114,1.960034801,2.241503493
33501,1.644899113,1.960034799,2.24150349
33502,1.644899111,1.960034797,2.241503487
33503,1.64489911,1.960034795,2.241503484
33504,1.644899108,1.960034793,2.241503481
33505,1.644899107,1.960034791,2.241503478
33506,1.644899106,1.960034788,2.241503475
33507,1.644899104,1.960034786,2.241503472
33508,1.644899103,1.960034784,2.241503469
33509,1.644899102,1.960034782,2.241503466
33510,1.6448991,1.96003478,2.241503463
33511,1.644899099,1.960034778,2.24150346
33512,1.644899098,1.960034776,2.241503457
33513,1.644899096,1.960034774,2.241503454
33514,1.644899095,1.960034772,2.241503451
33515,1.644899094,1.960034769,2.241503448
33516,1.644899092,1.960034767,2.241503445
33517,1.644899091,1.960034765,2.241503442
33518,1.644899089,1.960034763,2.241503439
33519,1.644899088,1.960034761,2.241503436
33520,1.644899087,1.960034759,2.241503433
33521,1.644899085,1.960034757,2.24150343
33522,1.644899084,1.960034755,2.241503427
33523,1.644899083,1.960034753,2.241503424
33524,1.644899081,1.96003475,2.241503421
33525,1.64489908,1.960034748,2.241503418
33526,1.644899079,1.960034746,2.241503415
33527,1.644899077,1.960034744,2.241503412
33528,1.644899076,1.960034742,2.241503409
33529,1.644899075,1.96003474,2.241503406
33530,1.644899073,1.960034738,2.241503403
33531,1.644899072,1.960034736,2.2415034
33532,1.64489907,1.960034734,2.241503397
33533,1.644899069,1.960034731,2.241503394
33534,1.644899068,1.960034729,2.241503391
33535,1.644899066,1.960034727,2.241503388
33536,1.644899065,1.960034725,2.241503385
33537,1.644899064,1.960034723,2.241503382
33538,1.644899062,1.960034721,2.241503379
33539,1.644899061,1.960034719,2.241503376
33540,1.64489906,1.960034717,2.241503373
33541,1.644899058,1.960034715,2.24150337
33542,1.644899057,1.960034712,2.241503367
33543,1.644899056,1.96003471,2.241503364
33544,1.644899054,1.960034708,2.241503361
33545,1.644899053,1.960034706,2.241503358
33546,1.644899051,1.960034704,2.241503355
33547,1.64489905,1.960034702,2.241503352
33548,1.644899049,1.9600347,2.241503349
33549,1.644899047,1.960034698,2.241503346
33550,1.644899046,1.960034696,2.241503343
33551,1.644899045,1.960034693,2.24150334
33552,1.644899043,1.960034691,2.241503337
33553,1.644899042,1.960034689,2.241503334
33554,1.644899041,1.960034687,2.241503331
33555,1.644899039,1.960034685,2.241503328
33556,1.644899038,1.960034683,2.241503325
33557,1.644899037,1.960034681,2.241503322
33558,1.644899035,1.960034679,2.241503319
33559,1.644899034,1.960034677,2.241503316
33560,1.644899033,1.960034675,2.241503313
33561,1.644899031,1.960034672,2.24150331
33562,1.64489903,1.96003467,2.241503307
33563,1.644899028,1.960034668,2.241503304
33564,1.644899027,1.960034666,2.241503301
33565,1.644899026,1.960034664,2.241503298
33566,1.644899024,1.960034662,2.241503295
33567,1.644899023,1.96003466,2.241503292
33568,1.644899022,1.960034658,2.241503289
33569,1.64489902,1.960034656,2.241503286
33570,1.644899019,1.960034653,2.241503283
33571,1.644899018,1.960034651,2.24150328
33572,1.644899016,1.960034649,2.241503277
33573,1.644899015,1.960034647,2.241503274
33574,1.644899014,1.960034645,2.241503271
33575,1.644899012,1.960034643,2.241503268
33576,1.644899011,1.960034641,2.241503265
33577,1.64489901,1.960034639,2.241503262
33578,1.644899008,1.960034637,2.241503259
33579,1.644899007,1.960034635,2.241503256
33580,1.644899005,1.960034632,2.241503253
33581,1.644899004,1.96003463,2.24150325
33582,1.644899003,1.960034628,2.241503247
33583,1.644899001,1.960034626,2.241503244
33584,1.644899,1.960034624,2.241503241
33585,1.644898999,1.960034622,2.241503238
33586,1.644898997,1.96003462,2.241503235
33587,1.644898996,1.960034618,2.241503232
33588,1.644898995,1.960034616,2.241503229
33589,1.644898993,1.960034613,2.241503226
33590,1.644898992,1.960034611,2.241503223
33591,1.644898991,1.960034609,2.24150322
33592,1.644898989,1.960034607,2.241503217
33593,1.644898988,1.960034605,2.241503214
33594,1.644898987,1.960034603,2.241503211
33595,1.644898985,1.960034601,2.241503208
33596,1.644898984,1.960034599,2.241503205
33597,1.644898983,1.960034597,2.241503202
33598,1.644898981,1.960034595,2.241503199
33599,1.64489898,1.960034592,2.241503196
33600,1.644898978,1.96003459,2.241503193
33601,1.644898977,1.960034588,2.24150319
33602,1.644898976,1.960034586,2.241503187
33603,1.644898974,1.960034584,2.241503184
33604,1.644898973,1.960034582,2.241503181
33605,1.644898972,1.96003458,2.241503178
33606,1.64489897,1.960034578,2.241503175
33607,1.644898969,1.960034576,2.241503172
33608,1.644898968,1.960034574,2.241503169
33609,1.644898966,1.960034571,2.241503166
33610,1.644898965,1.960034569,2.241503163
33611,1.644898964,1.960034567,2.24150316
33612,1.644898962,1.960034565,2.241503157
33613,1.644898961,1.960034563,2.241503154
33614,1.64489896,1.960034561,2.241503151
33615,1.644898958,1.960034559,2.241503148
33616,1.644898957,1.960034557,2.241503145
33617,1.644898956,1.960034555,2.241503142
33618,1.644898954,1.960034553,2.241503139
33619,1.644898953,1.96003455,2.241503136
33620,1.644898952,1.960034548,2.241503133
33621,1.64489895,1.960034546,2.24150313
33622,1.644898949,1.960034544,2.241503127
33623,1.644898947,1.960034542,2.241503124
33624,1.644898946,1.96003454,2.241503121
33625,1.644898945,1.960034538,2.241503118
33626,1.644898943,1.960034536,2.241503115
33627,1.644898942,1.960034534,2.241503112
33628,1.644898941,1.960034532,2.241503109
33629,1.644898939,1.960034529,2.241503106
33630,1.644898938,1.960034527,2.241503103
33631,1.644898937,1.960034525,2.2415031
33632,1.644898935,1.960034523,2.241503097
33633,1.644898934,1.960034521,2.241503094
33634,1.644898933,1.960034519,2.241503091
33635,1.644898931,1.960034517,2.241503088
33636,1.64489893,1.960034515,2.241503085
33637,1.644898929,1.960034513,2.241503082
33638,1.644898927,1.960034511,2.241503079
33639,1.644898926,1.960034508,2.241503076
33640,1.644898925,1.960034506,2.241503073
33641,1.644898923,1.960034504,2.24150307
33642,1.644898922,1.960034502,2.241503067
33643,1.644898921,1.9600345,2.241503064
33644,1.644898919,1.960034498,2.241503062
33645,1.644898918,1.960034496,2.241503059
33646,1.644898916,1.960034494,2.241503056
33647,1.644898915,1.960034492,2.241503053
33648,1.644898914,1.96003449,2.24150305
33649,1.644898912,1.960034488,2.241503047
33650,1.644898911,1.960034485,2.241503044
33651,1.64489891,1.960034483,2.241503041
33652,1.644898908,1.960034481,2.241503038
33653,1.644898907,1.960034479,2.241503035
33654,1.644898906,1.960034477,2.241503032
33655,1.644898904,1.960034475,2.241503029
33656,1.644898903,1.960034473,2.241503026
33657,1.644898902,1.960034471,2.241503023
33658,1.6448989,1.960034469,2.24150302
33659,1.644898899,1.960034467,2.241503017
33660,1.644898898,1.960034464,2.241503014
33661,1.644898896,1.960034462,2.241503011
33662,1.644898895,1.96003446,2.241503008
33663,1.644898894,1.960034458,2.241503005
33664,1.644898892,1.960034456,2.241503002
33665,1.644898891,1.960034454,2.241502999
33666,1.64489889,1.960034452,2.241502996
33667,1.644898888,1.96003445,2.241502993
33668,1.644898887,1.960034448,2.24150299
33669,1.644898886,1.960034446,2.241502987
33670,1.644898884,1.960034444,2.241502984
33671,1.644898883,1.960034441,2.241502981
33672,1.644898882,1.960034439,2.241502978
33673,1.64489888,1.960034437,2.241502975
33674,1.644898879,1.960034435,2.241502972
33675,1.644898877,1.960034433,2.241502969
33676,1.644898876,1.960034431,2.241502966
33677,1.644898875,1.960034429,2.241502963
33678,1.644898873,1.960034427,2.24150296
33679,1.644898872,1.960034425,2.241502957
33680,1.644898871,1.960034423,2.241502954
33681,1.644898869,1.960034421,2.241502951
33682,1.644898868,1.960034418,2.241502948
33683,1.644898867,1.960034416,2.241502945
33684,1.644898865,1.960034414,2.241502942
33685,1.644898864,1.960034412,2.241502939
33686,1.644898863,1.96003441,2.241502936
33687,1.644898861,1.960034408,2.241502933
33688,1.64489886,1.960034406,2.24150293
33689,1.644898859,1.960034404,2.241502927
33690,1.644898857,1.960034402,2.241502925
33691,1.644898856,1.9600344,2.241502922
33692,1.644898855,1.960034398,2.241502919
33693,1.644898853,1.960034395,2.241502916
33694,1.644898852,1.960034393,2.241502913
33695,1.644898851,1.960034391,2.24150291
33696,1.644898849,1.960034389,2.241502907
33697,1.644898848,1.960034387,2.241502904
33698,1.644898847,1.960034385,2.241502901
33699,1.644898845,1.960034383,2.241502898
33700,1.644898844,1.960034381,2.241502895
33701,1.644898843,1.960034379,2.241502892
33702,1.644898841,1.960034377,2.241502889
33703,1.64489884,1.960034375,2.241502886
33704,1.644898839,1.960034372,2.241502883
33705,1.644898837,1.96003437,2.24150288
33706,1.644898836,1.960034368,2.241502877
33707,1.644898835,1.960034366,2.241502874
33708,1.644898833,1.960034364,2.241502871
33709,1.644898832,1.960034362,2.241502868
33710,1.64489883,1.96003436,2.241502865
33711,1.644898829,1.960034358,2.241502862
33712,1.644898828,1.960034356,2.241502859
33713,1.644898826,1.960034354,2.241502856
33714,1.644898825,1.960034352,2.241502853
33715,1.644898824,1.96003435,2.24150285
33716,1.644898822,1.960034347,2.241502847
33717,1.644898821,1.960034345,2.241502844
33718,1.64489882,1.960034343,2.241502841
33719,1.644898818,1.960034341,2.241502838
33720,1.644898817,1.960034339,2.241502835
33721,1.644898816,1.960034337,2.241502832
33722,1.644898814,1.960034335,2.241502829
33723,1.644898813,1.960034333,2.241502826
33724,1.644898812,1.960034331,2.241502823
33725,1.64489881,1.960034329,2.241502821
33726,1.644898809,1.960034327,2.241502818
33727,1.644898808,1.960034324,2.241502815
33728,1.644898806,1.960034322,2.241502812
33729,1.644898805,1.96003432,2.241502809
33730,1.644898804,1.960034318,2.241502806
33731,1.644898802,1.960034316,2.241502803
33732,1.644898801,1.960034314,2.2415028
33733,1.6448988,1.960034312,2.241502797
33734,1.644898798,1.96003431,2.241502794
33735,1.644898797,1.960034308,2.241502791
33736,1.644898796,1.960034306,2.241502788
33737,1.644898794,1.960034304,2.241502785
33738,1.644898793,1.960034302,2.241502782
33739,1.644898792,1.960034299,2.241502779
33740,1.64489879,1.960034297,2.241502776
33741,1.644898789,1.960034295,2.241502773
33742,1.644898788,1.960034293,2.24150277
33743,1.644898786,1.960034291,2.241502767
33744,1.644898785,1.960034289,2.241502764
33745,1.644898784,1.960034287,2.241502761
33746,1.644898782,1.960034285,2.241502758
33747,1.644898781,1.960034283,2.241502755
33748,1.64489878,1.960034281,2.241502752
33749,1.644898778,1.960034279,2.241502749
33750,1.644898777,1.960034277,2.241502746
33751,1.644898776,1.960034274,2.241502743
33752,1.644898774,1.960034272,2.24150274
33753,1.644898773,1.96003427,2.241502737
33754,1.644898772,1.960034268,2.241502735
33755,1.64489877,1.960034266,2.241502732
33756,1.644898769,1.960034264,2.241502729
33757,1.644898768,1.960034262,2.241502726
33758,1.644898766,1.96003426,2.241502723
33759,1.644898765,1.960034258,2.24150272
33760,1.644898764,1.960034256,2.241502717
33761,1.644898762,1.960034254,2.241502714
33762,1.644898761,1.960034252,2.241502711
33763,1.64489876,1.960034249,2.241502708
33764,1.644898758,1.960034247,2.241502705
33765,1.644898757,1.960034245,2.241502702
33766,1.644898756,1.960034243,2.241502699
33767,1.644898754,1.960034241,2.241502696
33768,1.644898753,1.960034239,2.241502693
33769,1.644898752,1.960034237,2.24150269
33770,1.64489875,1.960034235,2.241502687
33771,1.644898749,1.960034233,2.241502684
33772,1.644898748,1.960034231,2.241502681
33773,1.644898746,1.960034229,2.241502678
33774,1.644898745,1.960034227,2.241502675
33775,1.644898743,1.960034225,2.241502672
33776,1.644898742,1.960034222,2.241502669
33777,1.644898741,1.96003422,2.241502666
33778,1.644898739,1.960034218,2.241502663
33779,1.644898738,1.960034216,2.241502661
33780,1.644898737,1.960034214,2.241502658
33781,1.644898735,1.960034212,2.241502655
33782,1.644898734,1.96003421,2.241502652
33783,1.644898733,1.960034208,2.241502649
33784,1.644898731,1.960034206,2.241502646
33785,1.64489873,1.960034204,2.241502643
33786,1.644898729,1.960034202,2.24150264
33787,1.644898727,1.9600342,2.241502637
33788,1.644898726,1.960034197,2.241502634
33789,1.644898725,1.960034195,2.241502631
33790,1.644898723,1.960034193,2.241502628
33791,1.644898722,1.960034191,2.241502625
33792,1.644898721,1.960034189,2.241502622
33793,1.644898719,1.960034187,2.241502619
33794,1.644898718,1.960034185,2.241502616
33795,1.644898717,1.960034183,2.241502613
33796,1.644898715,1.960034181,2.24150261
33797,1.644898714,1.960034179,2.241502607
33798,1.644898713,1.960034177,2.241502604
33799,1.644898711,1.960034175,2.241502601
33800,1.64489871,1.960034173,2.241502598
33801,1.644898709,1.96003417,2.241502595
33802,1.644898707,1.960034168,2.241502593
33803,1.644898706,1.960034166,2.24150259
33804,1.644898705,1.960034164,2.241502587
33805,1.644898703,1.960034162,2.241502584
33806,1.644898702,1.96003416,2.241502581
33807,1.644898701,1.960034158,2.241502578
33808,1.644898699,1.960034156,2.241502575
33809,1.644898698,1.960034154,2.241502572
33810,1.644898697,1.960034152,2.241502569
33811,1.644898695,1.96003415,2.241502566
33812,1.644898694,1.960034148,2.241502563
33813,1.644898693,1.960034146,2.24150256
33814,1.644898691,1.960034143,2.241502557
33815,1.64489869,1.960034141,2.241502554
33816,1.644898689,1.960034139,2.241502551
33817,1.644898687,1.960034137,2.241502548
33818,1.644898686,1.960034135,2.241502545
33819,1.644898685,1.960034133,2.241502542
33820,1.644898683,1.960034131,2.241502539
33821,1.644898682,1.960034129,2.241502536
33822,1.644898681,1.960034127,2.241502533
33823,1.644898679,1.960034125,2.241502531
33824,1.644898678,1.960034123,2.241502528
33825,1.644898677,1.960034121,2.241502525
33826,1.644898675,1.960034119,2.241502522
33827,1.644898674,1.960034117,2.241502519
33828,1.644898673,1.960034114,2.241502516
33829,1.644898671,1.960034112,2.241502513
33830,1.64489867,1.96003411,2.24150251
33831,1.644898669,1.960034108,2.241502507
33832,1.644898667,1.960034106,2.241502504
33833,1.644898666,1.960034104,2.241502501
33834,1.644898665,1.960034102,2.241502498
33835,1.644898663,1.9600341,2.241502495
33836,1.644898662,1.960034098,2.241502492
33837,1.644898661,1.960034096,2.241502489
33838,1.644898659,1.960034094,2.241502486
33839,1.644898658,1.960034092,2.241502483
33840,1.644898657,1.96003409,2.24150248
33841,1.644898656,1.960034088,2.241502477
33842,1.644898654,1.960034085,2.241502474
33843,1.644898653,1.960034083,2.241502472
33844,1.644898652,1.960034081,2.241502469
33845,1.64489865,1.960034079,2.241502466
33846,1.644898649,1.960034077,2.241502463
33847,1.644898648,1.960034075,2.24150246
33848,1.644898646,1.960034073,2.241502457
33849,1.644898645,1.960034071,2.241502454
33850,1.644898644,1.960034069,2.241502451
33851,1.644898642,1.960034067,2.241502448
33852,1.644898641,1.960034065,2.241502445
33853,1.64489864,1.960034063,2.241502442
33854,1.644898638,1.960034061,2.241502439
33855,1.644898637,1.960034059,2.241502436
33856,1.644898636,1.960034056,2.241502433
33857,1.644898634,1.960034054,2.24150243
33858,1.644898633,1.960034052,2.241502427
33859,1.644898632,1.96003405,2.241502424
33860,1.64489863,1.960034048,2.241502421
33861,1.644898629,1.960034046,2.241502418
33862,1.644898628,1.960034044,2.241502416
33863,1.644898626,1.960034042,2.241502413
33864,1.644898625,1.96003404,2.24150241
33865,1.644898624,1.960034038,2.241502407
33866,1.644898622,1.960034036,2.241502404
33867,1.644898621,1.960034034,2.241502401
33868,1.64489862,1.960034032,2.241502398
33869,1.644898618,1.96003403,2.241502395
33870,1.644898617,1.960034027,2.241502392
33871,1.644898616,1.960034025,2.241502389
33872,1.644898614,1.960034023,2.241502386
33873,1.644898613,1.960034021,2.241502383
33874,1.644898612,1.960034019,2.24150238
33875,1.64489861,1.960034017,2.241502377
33876,1.644898609,1.960034015,2.241502374
33877,1.644898608,1.960034013,2.241502371
33878,1.644898606,1.960034011,2.241502368
33879,1.644898605,1.960034009,2.241502366
33880,1.644898604,1.960034007,2.241502363
33881,1.644898602,1.960034005,2.24150236
33882,1.644898601,1.960034003,2.241502357
33883,1.6448986,1.960034001,2.241502354
33884,1.644898598,1.960033999,2.241502351
33885,1.644898597,1.960033996,2.241502348
33886,1.644898596,1.960033994,2.241502345
33887,1.644898594,1.960033992,2.241502342
33888,1.644898593,1.96003399,2.241502339
33889,1.644898592,1.960033988,2.241502336
33890,1.64489859,1.960033986,2.241502333
33891,1.644898589,1.960033984,2.24150233
33892,1.644898588,1.960033982,2.241502327
33893,1.644898586,1.96003398,2.241502324
33894,1.644898585,1.960033978,2.241502321
33895,1.644898584,1.960033976,2.241502318
33896,1.644898582,1.960033974,2.241502316
33897,1.644898581,1.960033972,2.241502313
33898,1.64489858,1.96003397,2.24150231
33899,1.644898578,1.960033968,2.241502307
33900,1.644898577,1.960033965,2.241502304
33901,1.644898576,1.960033963,2.241502301
33902,1.644898574,1.960033961,2.241502298
33903,1.644898573,1.960033959,2.241502295
33904,1.644898572,1.960033957,2.241502292
33905,1.644898571,1.960033955,2.241502289
33906,1.644898569,1.960033953,2.241502286
33907,1.644898568,1.960033951,2.241502283
33908,1.644898567,1.960033949,2.24150228
33909,1.644898565,1.960033947,2.241502277
33910,1.644898564,1.960033945,2.241502274
33911,1.644898563,1.960033943,2.241502272
33912,1.644898561,1.960033941,2.241502269
33913,1.64489856,1.960033939,2.241502266
33914,1.644898559,1.960033937,2.241502263
33915,1.644898557,1.960033935,2.24150226
33916,1.644898556,1.960033932,2.241502257
33917,1.644898555,1.96003393,2.241502254
33918,1.644898553,1.960033928,2.241502251
33919,1.644898552,1.960033926,2.241502248
33920,1.644898551,1.960033924,2.241502245
33921,1.644898549,1.960033922,2.241502242
33922,1.644898548,1.96003392,2.241502239
33923,1.644898547,1.960033918,2.241502236
33924,1.644898545,1.960033916,2.241502233
33925,1.644898544,1.960033914,2.24150223
33926,1.644898543,1.960033912,2.241502227
33927,1.644898541,1.96003391,2.241502225
33928,1.64489854,1.960033908,2.241502222
33929,1.644898539,1.960033906,2.241502219
33930,1.644898537,1.960033904,2.241502216
33931,1.644898536,1.960033902,2.241502213
33932,1.644898535,1.960033899,2.24150221
33933,1.644898533,1.960033897,2.241502207
33934,1.644898532,1.960033895,2.241502204
33935,1.644898531,1.960033893,2.241502201
33936,1.644898529,1.960033891,2.241502198
33937,1.644898528,1.960033889,2.241502195
33938,1.644898527,1.960033887,2.241502192
33939,1.644898525,1.960033885,2.241502189
33940,1.644898524,1.960033883,2.241502186
33941,1.644898523,1.960033881,2.241502184
33942,1.644898522,1.960033879,2.241502181
33943,1.64489852,1.960033877,2.241502178
33944,1.644898519,1.960033875,2.241502175
33945,1.644898518,1.960033873,2.241502172
33946,1.644898516,1.960033871,2.241502169
33947,1.644898515,1.960033869,2.241502166
33948,1.644898514,1.960033867,2.241502163
33949,1.644898512,1.960033864,2.24150216
33950,1.644898511,1.960033862,2.241502157
33951,1.64489851,1.96003386,2.241502154
33952,1.644898508,1.960033858,2.241502151
33953,1.644898507,1.960033856,2.241502148
33954,1.644898506,1.960033854,2.241502145
33955,1.644898504,1.960033852,2.241502143
33956,1.644898503,1.96003385,2.24150214
33957,1.644898502,1.960033848,2.241502137
33958,1.6448985,1.960033846,2.241502134
33959,1.644898499,1.960033844,2.241502131
33960,1.644898498,1.960033842,2.241502128
33961,1.644898496,1.96003384,2.241502125
33962,1.644898495,1.960033838,2.241502122
33963,1.644898494,1.960033836,2.241502119
33964,1.644898492,1.960033834,2.241502116
33965,1.644898491,1.960033832,2.241502113
33966,1.64489849,1.96003383,2.24150211
33967,1.644898488,1.960033827,2.241502107
33968,1.644898487,1.960033825,2.241502104
33969,1.644898486,1.960033823,2.241502102
33970,1.644898484,1.960033821,2.241502099
33971,1.644898483,1.960033819,2.241502096
33972,1.644898482,1.960033817,2.241502093
33973,1.644898481,1.960033815,2.24150209
33974,1.644898479,1.960033813,2.241502087
33975,1.644898478,1.960033811,2.241502084
33976,1.644898477,1.960033809,2.241502081
33977,1.644898475,1.960033807,2.241502078
33978,1.644898474,1.960033805,2.241502075
33979,1.644898473,1.960033803,2.241502072
33980,1.644898471,1.960033801,2.241502069
33981,1.64489847,1.960033799,2.241502066
33982,1.644898469,1.960033797,2.241502064
33983,1.644898467,1.960033795,2.241502061
33984,1.644898466,1.960033793,2.241502058
33985,1.644898465,1.96003379,2.241502055
33986,1.644898463,1.960033788,2.241502052
33987,1.644898462,1.960033786,2.241502049
33988,1.644898461,1.960033784,2.241502046
33989,1.644898459,1.960033782,2.241502043
33990,1.644898458,1.96003378,2.24150204
33991,1.644898457,1.960033778,2.241502037
33992,1.644898455,1.960033776,2.241502034
33993,1.644898454,1.960033774,2.241502031
33994,1.644898453,1.960033772,2.241502028
33995,1.644898452,1.96003377,2.241502026
33996,1.64489845,1.960033768,2.241502023
33997,1.644898449,1.960033766,2.24150202
33998,1.644898448,1.960033764,2.241502017
33999,1.644898446,1.960033762,2.241502014
34000,1.644898445,1.96003376,2.241502011
